image_src,description,course_identification,course_title,course_level,first_category,second_category,skill_tag,seq0_instructor_id,seq0_instructor_name,student_count,star_rate,review_count,is_new_course,reg_price,reg_vat_price,selling_price,is_discount,discount_id,discount_title,discount_rate,course_last_updated_date,course_published_date,installment_price,installment_month
https://cdn.inflearn.com/wp-content/uploads/rs2.jpg?w=420,"시즌1에 이어 심화된 통계적 기법 및 데이터 마이닝, 모델링등을 다룹니다",129563,R 프로그램 - 시즌2,중급이상,"데이터 사이언스,개발 · 프로그래밍","데이터 분석,프로그래밍 언어",R,46180,seounglim45,1649,4.962962963,27,FALSE,0,0,0,FALSE,,,,2018-08-29T07:06:06.000Z,2018-03-20T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/imessage.jpg?w=420,누구나 따라 할 수 있는 정말 쉬운 iMessage(아이메시지) Sticker(스티커) 등록하기 강좌입니다! 아이메세지 스티커를 만들어서 자신의 작품을 전세계에 판매 해 보세요!,119505,직접 등록하는 iMessage Sticker,입문,디자인,"그래픽 디자인,기타 (디자인)",이모티콘,82836,eungen joo,15,5,1,FALSE,20000,22000,22000,FALSE,,,,2018-06-25T00:00:00.000Z,2018-02-13T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/ionic3-location-1.jpg?w=420,ionic에 대한 개발 경험이 있는 개발자 뿐만아니라 전체적인 ionic project의 구성 및 개발 방법등에 대한 전반적인 정보를 제공하므로 ionic 개발 경험이 없는 초보자들에게도 많은 도움이 되는 ionic3 강좌입니다.,97864,My Location - ionic3 와 Google Map Api 를 활용한 내 위치 정보 찾기,초급,개발 · 프로그래밍,"프론트엔드,웹 개발",IONIC,67941,김철현,837,5,17,FALSE,0,0,0,FALSE,,,,2018-06-25T00:00:00.000Z,2017-12-17T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/C_C.png?w=420,"C++로 게임을 제작해보는 강좌입니다.

기초 문법부터 차근차근 배우고 싶고, 게임도 빨리 만들어 보고싶다면
이 강좌를 통해 문법을 배우면서 바로 적용하고 응용하여 게임을 제작하여 보세요.",70212,C++ Let's Make Games,초급,"개발 · 프로그래밍,게임 개발","프로그래밍 언어,게임 프로그래밍",C++,61697,노근석,6712,4.84375,32,FALSE,0,0,0,FALSE,,,,2018-01-08T00:00:00.000Z,2017-09-27T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/angular-1.png?w=420,Angular 를 쓰는 배경에서부터 기본 개념들을 학습하고 간단한 TodoApp 을 만들어 보는 강좌입니다.,53156,Angular 기본과 간단한 To-Do 어플리케이션 만들기,초급,개발 · 프로그래밍,"프론트엔드,웹 개발",Angular,29336,Jeado Ko,3927,4.806451613,124,FALSE,0,0,0,FALSE,,,,2018-05-28T00:00:00.000Z,2017-06-17T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/rprogramming.jpg?w=420,"통계, 데이터분석에 많이 쓰이는 R 프로그램에 대한 강좌입니다. 기본적인 프로그램 소개부터 intermediate level의 통계이론과 모델링을 다룹니다.",51560,R 프로그램 - 시즌 1,입문,"개발 · 프로그래밍,데이터 사이언스","프로그래밍 언어,데이터 분석",R,46180,seounglim45,5750,4.652542373,118,FALSE,0,0,0,FALSE,,,,2018-06-01T00:00:00.000Z,2017-06-08T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/react.png?w=420,"Velopert 님이 알려주는 ReactJS 강좌 입니다. 최근 각광받는 Javascript 라이브러리인 React 를 소개하고, 사용법을 알려주는 강좌 입니다.",32621,React & Express 를 이용한 웹 어플리케이션 개발하기,초급,개발 · 프로그래밍,"프론트엔드,웹 개발",React,11520,velopert(김 민준),17836,4.78358209,134,FALSE,0,0,0,FALSE,,,,2018-09-03T00:00:00.000Z,2016-08-13T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/algorith.png?w=420,영리하게 프로그래밍을 할 수 있기 위한 기본 소양인 '알고리즘'을 배우고 응용하는 방법을 배웁니다.,32456,영리한 프로그래밍을 위한 알고리즘 강좌,초급,개발 · 프로그래밍,알고리즘 · 자료구조,알고리즘,10977,권오흠,31338,4.65648855,131,FALSE,0,0,0,FALSE,,,,2016-08-10T00:00:00.000Z,2016-08-09T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/c-1.jpg?w=420,"창원대학교 박동규 교수님이 진행하시는 C 언어 강좌입니다.
많은 분들이 개발 지식을 배울 수 있도록 대중에게 공개합니다.",31044,널널한 박교수의 C 강좌 고급편,입문,개발 · 프로그래밍,프로그래밍 언어,C,1093,Donggyu Park,2315,4.6875,16,FALSE,0,0,0,FALSE,,,,2018-01-08T00:00:00.000Z,2016-06-23T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/excelstart.png?w=420,"하루에 한시간, 3일이면 엑셀의 기본기를 충분히 완성할 수 있는 가장 중요하고 많이 쓰는 부분을 배우게 됩니다.",32320,빅데이터의 통찰력을 키워주는 엑셀 Quick Start,입문,비즈니스 · 마케팅,오피스,"Excel,MS-Office",9118,topmentor,16432,4.855384615,325,FALSE,0,0,0,FALSE,,,,2018-06-01T00:00:00.000Z,2016-06-13T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/objectivec001.jpg?w=420,"Objective-C 강좌입니다. Objective-C 의 기본적인 문법과 사용법을 빠르게 익힌 뒤, 여러가지 예제를 통해 최대한으로 많이 사용해서 습득하는 효율적인 강좌입니다. Objective-C 가 여전히 아이폰 App 중의 80% 이상을 차지하고 있습니다.",28280,Objective-C 강좌 - 12개 앱 만들면서 배우는 iOS 아이폰 앱 개발,초급,개발 · 프로그래밍,모바일 앱 개발,"iOS,Objective-C",1777,뭐하는거니?,811,4.717948718,39,FALSE,50000,55000,55000,FALSE,,,,2018-05-28T00:00:00.000Z,2016-03-16T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/mit.jpg?w=420,"MIT 공대 컴퓨터 과학, 프로그래밍 입문 강좌 입니다.",28192,MIT 공개강좌 - 컴퓨터 과학 & 프로그래밍 입문 (python),입문,개발 · 프로그래밍,"프로그래밍 언어,기타 (개발 · 프로그래밍)",Python,423184,유용한IT학습,3732,4.692307692,13,FALSE,0,0,0,FALSE,,,,2018-01-08T00:00:00.000Z,2016-02-25T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/ddns_C_3-1.jpg?w=420,"C 와 C++ 을 동시에 배울 수 있는 강좌 입니다. 프로그래밍에 대한 입문자나 C ,C++ 을 처음 배우고 싶은 분께 도움이 됩니다.",27796,C 와 C++ 을 동시에 배워보자 - 두들낙서의 C/C++,초급,개발 · 프로그래밍,프로그래밍 언어,"C,C++",1811,두들낙서,16574,4.892307692,130,FALSE,0,0,0,FALSE,,,,2018-01-08T00:00:00.000Z,2016-02-15T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/aftereffect001.jpg?w=420,"After Effects를 처음 써보는 사람에게 특화된 강좌로써, 누구나 쉽게 따라 하며 배울 수 있는 입문편 강의 입니다.
",27195,누구나 쉽게 따라하며 배우는 - 애프터이펙트 입문 강좌,입문,디자인,사진 · 영상,After Effects,1679,송승빈,193,4.142857143,7,FALSE,35000,38500,38500,FALSE,,,,2019-02-11T00:00:00.000Z,2016-01-31T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/c_001.jpg?w=420,"라이브러리를 구축하는 것은 프로그래머로서 재산을 축적하는 것과 같다고 생각합니다.
미국 캘리포니아 에서 프로그래머로 활동중이신 Alongside Y 님이 알려주는 C# 강좌 입니다.",26452,[C# 중급 강좌] 라이브러리 만들기,초급,개발 · 프로그래밍,프로그래밍 언어,C#,1291,alongside74,3412,4.906666667,75,FALSE,0,0,0,FALSE,,,,2018-01-08T04:23:55.000Z,2016-01-13T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/c.jpg?w=420,객체지향언어인 C++ 과 동시에 자료구조와 알고리즘을 공부할 수 있는 강좌 입니다.,25942,C++ 로 배우는 자료구조와 알고리즘,초급,개발 · 프로그래밍,알고리즘 · 자료구조,C++,423184,유용한IT학습,8096,4.25,20,FALSE,0,0,0,FALSE,,,,2018-01-08T00:00:00.000Z,2016-01-11T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/maya001.jpg?w=420,"Maya를 사용하여 기본적인 조작법과 기초 모델링, 쉐이더, 맵핑, 베이킹, 렌더링 등 입문자를 위한 강좌입니다.",25750,id software 3D 아티스트에게 배우는 Maya 3D 모델링 입문,입문,"디자인,게임 개발","CAD · 3D 모델링,게임 아트 · 그래픽",MAYA,164,Sup Choi,245,5,5,FALSE,50000,55000,55000,FALSE,,,,2018-05-28T00:00:00.000Z,2016-01-08T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/pygame001.jpg?w=420,shop2world 에서 제공하는 파이썬 강좌 입니다.,24401,실전 파이썬 게임 만들기 (Pygame),초급,"게임 개발,개발 · 프로그래밍","게임 프로그래밍,프로그래밍 언어",Python,229,샵투월드,5110,4.892857143,28,FALSE,0,0,0,FALSE,,,,2018-01-08T00:00:00.000Z,2015-12-20T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/19671/course_cover/267bc159-34ed-42e2-985b-19badfa9ab84/ted.png?w=420,"TED(http://ted.com)의 '알릴 가치가 있는 아이디어' 의 모토에 따라 좋은 강연을 소개합니다.
                                                            
                                                                                    ",19671,TED – 자기계발,입문,자기계발,교양,,423184,유용한IT학습,1620,4.545454545,44,FALSE,0,0,0,FALSE,,,,2018-01-08T00:00:00.000Z,2015-07-23T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/330384/cover/6f1bcefd-f7b8-40a3-b32a-96b30801ad07/330384-eng.png?w=420,"이 강의를 통해 백엔드 API를 개발하는 방법을 배울 수 있습니다.
NestJS, TypeORM, MySQL, JWT 인증, DB 및 API 설계, HTTP 통신, Swagger API 문서 자동화, e2e API 테스트 자동화, Repository 패턴를 다룹니다.",330384,지금 당장 NestJS 백엔드 개발 [ToDo 리스트],초급,개발 · 프로그래밍,"백엔드,웹 개발",NestJS,37261,지금 당장,40,0,0,FALSE,30000,33000,33000,FALSE,,,,2023-02-21T00:00:00.000Z,2023-02-20T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/324887/course_cover/7c90fa90-5157-46f6-a28d-450995d16d8e/java-basic-eng.png?w=420,"JAVA는 C언어와 마찬가지로 프로그래밍 언어입니다. JAVA는 웹 개발과 응용프로그램 개발 등에 사용될 수 있으며, 여기서는 웹 개발을 하기에 앞서 JAVA를 배우도록 하겠습니다.",324887,2. 웹개발 코스 [JAVA 개발언어],초급,개발 · 프로그래밍,"웹 개발,프로그래밍 언어",Java,259835,개발자Park,3224,4.363636364,55,FALSE,0,0,0,FALSE,,,,2022-04-21T15:36:18.099Z,2020-03-23T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/324971/course_cover/495289db-5bd3-49e4-b388-b322d452a3a5/database-sql-eng.png?w=420,"데이터베이스에 데이터를 저장, 수정, 삭제, 조회하는 방법에 대해 학습합니다. 
비전공자, 전공자 누구나 30분만에 쉽게 따라할 수 있습니다.",324971,데이터베이스 SQL 강의,입문,개발 · 프로그래밍,데이터베이스,SQL,259835,개발자Park,4453,4.427586207,145,FALSE,0,0,0,FALSE,,,,2022-04-21T15:31:59.338Z,2020-03-23T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/325001/course_cover/efb3e24d-d9dc-40ff-9f94-b1c6416d9d73/c-sharp-beginner-eng.png?w=420,"C# 언어를 배워봅시다. C언어를 몰라도 학습이 가능합니다. 
개발 툴도 처음부터 같이 설치합니다.",325001,C# 처음부터 배우기,입문,개발 · 프로그래밍,프로그래밍 언어,C#,259835,개발자Park,4616,4.530120482,83,FALSE,0,0,0,FALSE,,,,2020-03-24T10:09:09.119Z,2020-03-23T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/ngui001.jpg?w=420,따라 하면서 배우는 NGUI 유니티 2D 게임 프로그래밍 의 저자의 보충 강좌 입니다.,25380,토튜의 따라하면서 게임을 만드는 유니티 NGUI 강좌,초급,게임 개발,게임 프로그래밍,"Unity,GUI",1095,totuworld,1656,5,8,FALSE,0,0,0,FALSE,,,,2018-01-08T00:00:00.000Z,2016-01-05T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/326593/cover/906cc3d7-604f-451b-8b70-899020f7e388?w=420,클레이튼 플랫폼의 토큰을 만드는 방법을 알게 됩니다.,326593,온국민 클레이튼 표준 토큰 빠르게 만들기,입문,보안 · 네트워크,블록체인,블록체인,148284,코사트,1230,4.674418605,43,FALSE,0,0,0,FALSE,,,,2021-03-18T00:00:00.000Z,2021-02-16T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/324936/course_cover/d70b1cb9-f487-46bc-a09a-141da399f661/omas-office365.jpg?w=420,"보안 기능은 관리자가 각 회사에 맞는 정책을 수립하고 설정하는 것이 필요 합니다. 
본 강의를 통해 각각의 보안이 어떤 기능이고 어떻게 동작하는지 학습 합니다.",324936,Office 365의 강력한 보안 3총사-기본/문서/메일,초급,비즈니스 · 마케팅,오피스,MS-Office,207513,오마스,18,4,2,FALSE,50000,55000,55000,FALSE,,,,2020-03-12T05:46:56.776Z,2020-03-11T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/330591/cover/df22db37-b0cc-4c13-87a5-46576cad2ec3/330591-eng.png?w=420,32개 English Course MOOC 강의대본 편집 목록,330591,해외 명문대학 무크(MOOC) 이용 영어 배우기,초급,"자기계발,학문 · 외국어","교양,외국어",영어,970702,김형률,286,5,2,FALSE,0,0,0,FALSE,,,,2023-03-21T00:00:00.000Z,2023-03-20T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/329732/cover/989af698-a310-4c35-ba78-c6f8ed755e73/329732-eng.png?w=420,김형률 교수가 직접 수강해 보고 그 주요 내용을 Wakelet으로 편집한 세계 28개국 131개 명문대학 615개 MOOC 를 국가와 대학별로 설명하는 수업입니다.  세계 명문대학으로의 유학을 꿈꾸는 학생들이 미리 그 대학의 수업을 체험해 볼 수 있습니다.,329732,세계 28개국 131개 명문대학별 MOOC 강의대본 편집목록 설명,입문,자기계발,교양,온라인 교육,970702,김형률,117,5,1,FALSE,0,0,0,FALSE,,,,2022-11-17T00:00:00.000Z,2022-11-16T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/329277/cover/8f93cef7-1cb8-4ac7-b0b3-caeca688f5dc/329277-eng.png?w=420,"역사 전반에 관한 세계명문 대학 386개 MOOC 를 시대별, 국가별, 주제별로 소개합니다.",329277,역사 관련 세계명문 대학 386개 MOOC 편집 목록 설명,입문,"자기계발,학문 · 외국어","교양,기타 (학문 · 외국어)",온라인 교육,970702,김형률,147,4.5,4,FALSE,0,0,0,FALSE,,,,2022-10-27T00:00:00.000Z,2022-10-26T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/329217/cover/f894132c-e773-4700-8c18-c35692dd4457/329217-eng.png?w=420,구글독스와 Wakelet을 이용하여 편집한 하버드 대학의 60여개 무료 온라인수업(MOOC) 내용을 소개합니다. 하버드 대학 수업을 직접 경험함으로써 하버드라는 우상 파괴를 통한 학문적 열등감에서의 해방을 체험합니다.,329217,하버드 대학 무료 온라인수업 무크(MOOC) 수강 방법 소개,입문,자기계발,교양,온라인 교육,970702,김형률,199,4,3,FALSE,0,0,0,FALSE,,,,2022-08-09T00:00:00.000Z,2022-08-08T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/327011/cover/655d8c60-f5b1-4c65-beb7-5754d683dfb4/에펙 배너 기초부터 실무까지2.jpg?w=420,애프터이펙트를 전혀 모르시는 분들의 기본기를 완벽히 다지기 위한 강의입니다.,327011,애프터이펙트 기초부터 실무까지!,입문,디자인,사진 · 영상,After Effects,434472,스킬업라이브,26,0,0,FALSE,65000,71500,71500,FALSE,,,,2021-05-12T00:00:00.000Z,2021-05-11T15:00:00.000Z,14300,5
https://cdn.inflearn.com/public/courses/326774/cover/5a5372a3-3ebe-4e50-93a7-74ba7e5a261f?w=420,코딩 결과를 바로 확인 할 수 있는 jupyter notebook 을 통하여 python 의 기초를 짧게 담아보고자 하였습니다.,326774,Jupyter Notebook으로 시작하는 Python,초급,개발 · 프로그래밍,"프로그래밍 언어,개발 도구",Python,78664,박범진,861,4.787878788,33,FALSE,0,0,0,FALSE,,,,2021-03-23T00:00:00.000Z,2021-03-22T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/326684/cover/39f782c9-df60-41e3-924f-6fc0516e00f7?w=420,실무에서 진행했던 영상촬영 포스트프로덕션 프로젝트 설명을 들으며 배울 수 있는 과정입니다.,326684,1인 영상 프로덕션 제작자를 위한 영상 촬영 기법들,초급,디자인,사진 · 영상,영상제작,434472,스킬업라이브,129,4.238095238,21,FALSE,20000,22000,22000,FALSE,,,,2021-03-22T00:00:00.000Z,2021-03-21T15:00:00.000Z,,
https://cdn.inflearn.com/wp-content/uploads/Matlab_pbj.jpg?w=420,"이 강의에서는 MATLAB에서 가장 중요하고 기본적인 문법을 간단한 예제를 통하여 
컴퓨터 비전공자라도 빠르게 학습이 가능하도록 만들었습니다.",169847,MATLAB으로 시작하는 프로그래밍,입문,개발 · 프로그래밍,프로그래밍 언어,MATLAB,78664,박범진,3399,4.757575758,99,FALSE,0,0,0,FALSE,,,,2018-08-05T00:00:00.000Z,2018-07-09T15:00:00.000Z,,
https://cdn.inflearn.com/public/course-326281-cover/9486a764-df5f-4654-a512-79f35f498730?w=420,"글자를 막 배우고 기초회화를 조금씩 해보고 싶으신 분들,
일상 생활에서 자주 쓰이는 유용한 생활 일본어를 배우고 싶으신 분들,
(망설이지 말고 얼른) 들어오세요~",326281,웃으며 배우는 생활일본어,초급,학문 · 외국어,외국어,일본어,208560,친절한 채원씨,3073,4.925925926,27,FALSE,0,0,0,FALSE,,,,2020-12-10T00:00:00.000Z,2020-12-09T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/330397/cover/a99b054c-ac31-4e4b-9dcb-9945fa469fc6/330397-eng.png?w=420,메이플스토리월드 Creator가 되고 싶은 글로벌 유저를 위한 MSW101 강의입니다!,330397,Create Your Own Game in the MapleStory Worlds: “My Adventure”,초급,"게임 개발,디자인","게임 프로그래밍,기타 (디자인)","Lua,UCC",372397,Sun Ah Min,69,5,1,FALSE,0,0,0,FALSE,,,,2023-02-09T14:28:48.884Z,2023-02-06T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/330375/cover/7340494a-bc57-4cf4-b03d-a481c2f9e449/330375-eng.png?w=420,몰라도 갖다 쓸 건 다 갖다주는 강의! MapleStory Worlds에서 일반적으로 필요한 거 만드는 법!,330375,"갖다써요, 제발...",초급,게임 개발,게임 프로그래밍,"Lua,UCC",916860,김석구,79,5,3,FALSE,0,0,0,FALSE,,,,2023-02-07T00:00:00.000Z,2023-02-06T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/328894/cover/47843135-9c9d-48b9-a343-4670a79cb6e7/328894-eng.png?w=420,"신규, 리뉴얼, 애자일 환경에서 유저 컨텍스트 기반 벤치마킹&러프스케치를 어떻게 적용해야 하는지를 배워요!",328894,[입문] PM이 반드시 알아야 할 UX 유저 컨텍스트 기반 벤치마킹과 러프스케치 빠르게 그리기,초급,디자인,UX/UI,"UX 기획,UX 리서치,ux,서비스 기획",196290,전민수,5,5,1,FALSE,90000,99000,99000,FALSE,,,,2023-09-07T00:00:00.000Z,2023-09-06T15:00:00.000Z,19800,5
https://cdn.inflearn.com/public/courses/328882/cover/11cb4083-ff2c-4a19-9475-06e29ad2d687/328882-eng.png?w=420,Inventor Professional 2019를 활용한 3D 단품모델링 명령들의 세부옵션과 예제 따라하기와 실습을 통한 Inventor 활용법을 학습할 수 있습니다.,328882,Autodesk Inventor Professional 2019 3D모델링 1부,초급,디자인,CAD · 3D 모델링,Inventor,487991,플모,11,0,0,FALSE,30000,33000,33000,FALSE,,,,2022-05-24T00:00:00.000Z,2022-05-23T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/327132/cover/202f208e-1e91-448d-afe2-f2bc52af7623/327132-eng.png?w=420,Siemens NX 10의 효율적인 드래프팅(Drafting) 도구를 사용하여 3D 모델로부터 빠르고 쉽게 엔지니어링 도면을 작성하는 방법을 배울 수 있습니다.,327132,"동영상으로 배우는 Siemens NX 10.0 Drafting & PMI, Part 1",초급,디자인,CAD · 3D 모델링,Siemens NX,487991,플모,11,0,0,FALSE,30000,33000,33000,FALSE,,,,2021-06-09T00:00:00.000Z,2021-06-08T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/327130/cover/3ad7d577-0560-434b-995f-31fedd309dce/327130-eng.png?w=420,Siemens NX의 Assembly(조립품) 설계 관련 각종 명령들과 상세 옵션들을 예제와 함께 풀어서 설명하고 있습니다.,327130,"동영상으로 배우는 Siemens NX 9, NX 10 어셈블리(Assembly)",초급,디자인,CAD · 3D 모델링,Siemens NX,487991,플모,12,0,0,FALSE,30000,33000,33000,FALSE,,,,2021-06-09T00:00:00.000Z,2021-06-08T15:00:00.000Z,,
https://cdn.inflearn.com/public/courses/327075/cover/dae6259a-0c16-493f-b0ab-99be3ae33cdd/327075-eng.png?w=420,"NX 9.0 사용자 인터페이스, 스케치 환경(Sketch), 각종 데이텀(Datum) 생성 방법, 솔리드모델링(Solid Modeling) 관련 명령들과 옵션에 대한 강의입니다.",327075,"동영상으로 배우는 Siemens NX 9.0 3D모델링, Part 1",초급,디자인,CAD · 3D 모델링,Siemens NX,487991,플모,11,0,0,FALSE,30000,33000,33000,FALSE,,,,2021-05-26T00:00:00.000Z,2021-05-25T15:00:00.000Z,,
